timestamp,hour_of_day,day_of_week,month,transaction_type,volume,value,is_weekend,is_holiday,is_month_end,fraud_flag
2024-03-04 03:00:00,3,0,3,direct_debit,17,3651.03,0,0,0,0
2024-03-04 04:00:00,4,0,3,mobile_wallet,64,3002.67,0,0,0,0
2024-03-04 05:00:00,5,0,3,bank_transfer,33,44414.68,0,0,0,0
2024-03-04 06:00:00,6,0,3,card_payment,318,22474.44,0,0,0,0
2024-03-04 07:00:00,7,0,3,card_payment,320,24888.98,0,0,0,0
2024-03-04 08:00:00,8,0,3,mobile_wallet,224,9300.98,0,0,0,0
2024-03-04 09:00:00,9,0,3,bank_transfer,309,336304.47,0,0,0,0
2024-03-04 10:00:00,10,0,3,card_payment,831,71567.08,0,0,0,0
2024-03-04 11:00:00,11,0,3,card_payment,845,77878.29,0,0,0,0
2024-03-04 12:00:00,12,0,3,direct_debit,141,41037.8,0,0,0,0
2024-03-04 13:00:00,13,0,3,bank_transfer,237,269551.18,0,0,0,0
2024-03-04 14:00:00,14,0,3,direct_debit,133,36584.96,0,0,0,0
2024-03-04 15:00:00,15,0,3,card_payment,463,38112.74,0,0,0,0
2024-03-04 16:00:00,16,0,3,mobile_wallet,349,17872.15,0,0,0,0
2024-03-04 17:00:00,17,0,3,card_payment,725,69494.35,0,0,0,0
2024-03-04 18:00:00,18,0,3,mobile_wallet,538,21582.54,0,0,0,0
2024-03-04 19:00:00,19,0,3,card_payment,723,52961.79,0,0,0,0
2024-03-04 20:00:00,20,0,3,direct_debit,178,50790.18,0,0,0,0
2024-03-04 21:00:00,21,0,3,mobile_wallet,361,18233.59,0,0,0,0
2024-03-04 22:00:00,22,0,3,card_payment,470,42404.0,0,0,0,0
2024-03-04 23:00:00,23,0,3,direct_debit,108,29790.49,0,0,0,0
2024-03-05 00:00:00,0,1,3,bank_transfer,30,34075.44,0,0,0,1
2024-03-05 01:00:00,1,1,3,card_payment,84,6277.29,0,0,0,0
2024-03-05 02:00:00,2,1,3,mobile_wallet,45,2232.7,0,0,0,0
2024-03-05 03:00:00,3,1,3,direct_debit,25,5927.66,0,0,0,0
2024-03-05 04:00:00,4,1,3,card_payment,79,5968.62,0,0,0,0
2024-03-05 05:00:00,5,1,3,card_payment,90,8607.37,0,0,0,0
2024-03-05 06:00:00,6,1,3,mobile_wallet,218,9603.94,0,0,0,0
2024-03-05 07:00:00,7,1,3,bank_transfer,115,123515.87,0,0,0,0
2024-03-05 08:00:00,8,1,3,card_payment,326,30643.33,0,0,0,0
2024-03-05 09:00:00,9,1,3,card_payment,813,68835.61,0,0,0,0
2024-03-05 10:00:00,10,1,3,card_payment,821,77441.71,0,0,0,0
2024-03-05 11:00:00,11,1,3,mobile_wallet,560,25289.13,0,0,0,0
2024-03-05 12:00:00,12,1,3,direct_debit,137,36669.4,0,0,0,0
2024-03-05 13:00:00,13,1,3,card_payment,593,43539.53,0,0,0,0
2024-03-05 14:00:00,14,1,3,bank_transfer,215,255362.03,0,0,0,0
2024-03-05 15:00:00,15,1,3,mobile_wallet,349,15397.99,0,0,0,0
2024-03-05 16:00:00,16,1,3,bank_transfer,168,212600.58,0,0,0,0
2024-03-05 17:00:00,17,1,3,direct_debit,172,45841.32,0,0,0,0
2024-03-05 18:00:00,18,1,3,card_payment,701,56256.2,0,0,0,0
2024-03-05 19:00:00,19,1,3,bank_transfer,298,370762.78,0,0,0,0
2024-03-05 20:00:00,20,1,3,mobile_wallet,535,23227.65,0,0,0,0
2024-03-05 21:00:00,21,1,3,mobile_wallet,338,15210.81,0,0,0,0
2024-03-05 22:00:00,22,1,3,card_payment,434,38396.41,0,0,0,0
2024-03-05 23:00:00,23,1,3,card_payment,435,32338.97,0,0,0,0
2024-03-06 00:00:00,0,2,3,direct_debit,17,4071.14,0,0,0,0
2024-03-06 01:00:00,1,2,3,direct_debit,20,5226.12,0,0,0,0
2024-03-06 02:00:00,2,2,3,bank_transfer,36,41920.65,0,0,0,0
2024-03-06 03:00:00,3,2,3,direct_debit,14,3087.49,0,0,0,0
2024-03-06 04:00:00,4,2,3,card_payment,90,7335.07,0,0,0,0
2024-03-06 05:00:00,5,2,3,card_payment,64,5075.82,0,0,0,0
2024-03-06 06:00:00,6,2,3,card_payment,321,25263.82,0,0,0,0
2024-03-06 07:00:00,7,2,3,mobile_wallet,236,10571.4,0,0,0,0
2024-03-06 08:00:00,8,2,3,bank_transfer,126,133365.85,0,0,0,0
2024-03-06 09:00:00,9,2,3,card_payment,760,71905.86,0,0,0,0
2024-03-06 10:00:00,10,2,3,mobile_wallet,573,25232.31,0,0,0,0
2024-03-06 11:00:00,11,2,3,direct_debit,161,36199.88,0,0,0,0
2024-03-06 12:00:00,12,2,3,direct_debit,135,39034.54,0,0,0,0
2024-03-06 13:00:00,13,2,3,card_payment,614,51809.76,0,0,0,0
2024-03-06 14:00:00,14,2,3,mobile_wallet,379,16034.17,0,0,0,0
2024-03-06 15:00:00,15,2,3,bank_transfer,205,233523.09,0,0,0,0
2024-03-06 16:00:00,16,2,3,direct_debit,109,25051.02,0,0,0,0
2024-03-06 17:00:00,17,2,3,bank_transfer,257,370555.13,0,0,0,0
2024-03-06 18:00:00,18,2,3,card_payment,671,60883.28,0,0,0,0
2024-03-06 19:00:00,19,2,3,mobile_wallet,478,22022.02,0,0,0,0
2024-03-06 20:00:00,20,2,3,direct_debit,179,54764.82,0,0,0,0
2024-03-06 21:00:00,21,2,3,card_payment,454,38218.85,0,0,0,0
2024-03-06 22:00:00,22,2,3,direct_debit,108,23692.0,0,0,0,0
2024-03-06 23:00:00,23,2,3,mobile_wallet,338,15646.27,0,0,0,0
2024-03-07 00:00:00,0,3,3,mobile_wallet,62,3023.85,0,0,0,0
2024-03-07 01:00:00,1,3,3,card_payment,90,5978.97,0,0,0,0
2024-03-07 02:00:00,2,3,3,card_payment,76,6267.2,0,0,0,0
2024-03-07 03:00:00,3,3,3,mobile_wallet,62,2631.3,0,0,0,0
2024-03-07 04:00:00,4,3,3,card_payment,98,7937.17,0,0,0,0
2024-03-07 05:00:00,5,3,3,bank_transfer,25,24623.9,0,0,0,0
2024-03-07 06:00:00,6,3,3,card_payment,334,28116.86,0,0,0,0
2024-03-07 07:00:00,7,3,3,bank_transfer,130,158878.33,0,0,0,0
2024-03-07 08:00:00,8,3,3,bank_transfer,106,117780.52,0,0,0,0
2024-03-07 09:00:00,9,3,3,card_payment,777,61608.17,0,0,0,0
2024-03-07 10:00:00,10,3,3,direct_debit,195,54400.6,0,0,0,0
2024-03-07 11:00:00,11,3,3,card_payment,752,68675.02,0,0,0,0
2024-03-07 12:00:00,12,3,3,card_payment,541,49615.59,0,0,0,0
2024-03-07 13:00:00,13,3,3,card_payment,582,48588.44,0,0,0,0
2024-03-07 14:00:00,14,3,3,card_payment,561,48793.33,0,0,0,0
2024-03-07 15:00:00,15,3,3,bank_transfer,189,229626.02,0,0,0,0
2024-03-07 16:00:00,16,3,3,bank_transfer,178,198608.05,0,0,0,0
2024-03-07 17:00:00,17,3,3,card_payment,691,58213.59,0,0,0,0
2024-03-07 18:00:00,18,3,3,card_payment,702,63899.37,0,0,0,0
2024-03-07 19:00:00,19,3,3,direct_debit,151,45337.02,0,0,0,0
2024-03-07 20:00:00,20,3,3,bank_transfer,285,332483.51,0,0,0,0
2024-03-07 21:00:00,21,3,3,direct_debit,132,34273.2,0,0,0,0
2024-03-07 22:00:00,22,3,3,mobile_wallet,334,16104.57,0,0,0,0
2024-03-07 23:00:00,23,3,3,direct_debit,102,26930.63,0,0,0,0
2024-03-08 00:00:00,0,4,3,mobile_wallet,61,2801.31,0,0,0,0
2024-03-08 01:00:00,1,4,3,mobile_wallet,64,2888.56,0,0,0,0
2024-03-08 02:00:00,2,4,3,card_payment,79,6635.99,0,0,0,0
2024-03-08 03:00:00,3,4,3,mobile_wallet,55,2983.37,0,0,0,0
2024-03-08 04:00:00,4,4,3,card_payment,72,6722.6,0,0,0,0
2024-03-08 05:00:00,5,4,3,bank_transfer,30,36754.99,0,0,0,0
2024-03-08 06:00:00,6,4,3,card_payment,325,26818.37,0,0,0,0
2024-03-08 07:00:00,7,4,3,card_payment,276,22013.37,0,0,0,0
2024-03-08 08:00:00,8,4,3,bank_transfer,133,161134.19,0,0,0,0
2024-03-08 09:00:00,9,4,3,direct_debit,183,43729.78,0,0,0,0
2024-03-08 10:00:00,10,4,3,bank_transfer,307,361225.03,0,0,0,0
2024-03-08 11:00:00,11,4,3,bank_transfer,305,373094.57,0,0,0,0
2024-03-08 12:00:00,12,4,3,mobile_wallet,381,19220.71,0,0,0,0
2024-03-08 13:00:00,13,4,3,mobile_wallet,427,21036.29,0,0,0,0
2024-03-08 14:00:00,14,4,3,card_payment,597,51233.48,0,0,0,0
2024-03-08 15:00:00,15,4,3,card_payment,447,41576.24,0,0,0,0
2024-03-08 16:00:00,16,4,3,card_payment,455,38173.97,0,0,0,0
2024-03-08 17:00:00,17,4,3,mobile_wallet,456,18682.47,0,0,0,0
2024-03-08 18:00:00,18,4,3,mobile_wallet,506,20344.89,0,0,0,0
2024-03-08 19:00:00,19,4,3,mobile_wallet,476,22317.54,0,0,0,0
2024-03-08 20:00:00,20,4,3,card_payment,724,50426.44,0,0,0,0
2024-03-08 21:00:00,21,4,3,card_payment,493,47052.15,0,0,0,0
2024-03-08 22:00:00,22,4,3,mobile_wallet,332,13815.1,0,0,0,0
2024-03-08 23:00:00,23,4,3,card_payment,465,38834.42,0,0,0,0
2024-03-09 00:00:00,0,5,3,card_payment,57,5039.65,1,0,0,0
2024-03-09 01:00:00,1,5,3,direct_debit,10,2374.16,1,0,0,0
2024-03-09 02:00:00,2,5,3,mobile_wallet,34,1509.67,1,0,0,0
2024-03-09 03:00:00,3,5,3,mobile_wallet,44,2239.19,1,0,0,0
2024-03-09 04:00:00,4,5,3,direct_debit,11,2799.78,1,0,0,0
2024-03-09 05:00:00,5,5,3,card_payment,55,4780.34,1,0,0,0
2024-03-09 06:00:00,6,5,3,bank_transfer,90,117507.32,1,0,0,0
2024-03-09 07:00:00,7,5,3,mobile_wallet,129,6127.86,1,0,0,0
2024-03-09 08:00:00,8,5,3,card_payment,193,14443.16,1,0,0,0
2024-03-09 09:00:00,9,5,3,mobile_wallet,362,17405.05,1,0,0,0
2024-03-09 10:00:00,10,5,3,card_payment,504,45430.75,1,0,0,0
2024-03-09 11:00:00,11,5,3,card_payment,529,43119.38,1,0,0,0
2024-03-09 12:00:00,12,5,3,mobile_wallet,244,12635.7,1,0,0,0
2024-03-09 13:00:00,13,5,3,bank_transfer,135,140077.04,1,0,0,0
2024-03-09 14:00:00,14,5,3,card_payment,391,33147.69,1,0,0,0
2024-03-09 15:00:00,15,5,3,card_payment,282,23076.53,1,0,0,0
2024-03-09 16:00:00,16,5,3,card_payment,322,29125.3,1,0,0,0
2024-03-09 17:00:00,17,5,3,card_payment,481,35208.59,1,0,0,0
2024-03-09 18:00:00,18,5,3,bank_transfer,188,214845.8,1,0,0,0
2024-03-09 19:00:00,19,5,3,bank_transfer,172,178631.04,1,0,0,0
2024-03-09 20:00:00,20,5,3,mobile_wallet,318,16341.96,1,0,0,0
2024-03-09 21:00:00,21,5,3,card_payment,298,26310.97,1,0,0,0
2024-03-09 22:00:00,22,5,3,direct_debit,66,14543.31,1,0,0,0
2024-03-09 23:00:00,23,5,3,card_payment,282,23619.2,1,0,0,0
2024-03-10 00:00:00,0,6,3,mobile_wallet,24,1126.68,1,0,0,0
2024-03-10 01:00:00,1,6,3,card_payment,33,2908.14,1,0,0,1
2024-03-10 02:00:00,2,6,3,bank_transfer,11,15801.05,1,0,0,0
2024-03-10 03:00:00,3,6,3,card_payment,29,2764.42,1,0,0,0
2024-03-10 04:00:00,4,6,3,bank_transfer,19,25287.95,1,0,0,0
2024-03-10 05:00:00,5,6,3,card_payment,25,2152.97,1,0,0,0
2024-03-10 06:00:00,6,6,3,bank_transfer,57,67011.09,1,0,0,0
2024-03-10 07:00:00,7,6,3,bank_transfer,62,65832.81,1,0,0,0
2024-03-10 08:00:00,8,6,3,card_payment,158,13642.6,1,0,0,0
2024-03-10 09:00:00,9,6,3,card_payment,389,38641.27,1,0,0,0
2024-03-10 10:00:00,10,6,3,bank_transfer,157,207482.21,1,0,0,0
2024-03-10 11:00:00,11,6,3,card_payment,365,34617.83,1,0,0,0
2024-03-10 12:00:00,12,6,3,card_payment,257,21428.55,1,0,0,0
2024-03-10 13:00:00,13,6,3,direct_debit,71,17282.51,1,0,0,0
2024-03-10 14:00:00,14,6,3,mobile_wallet,203,10741.74,1,0,0,0
2024-03-10 15:00:00,15,6,3,mobile_wallet,162,6204.57,1,0,0,0
2024-03-10 16:00:00,16,6,3,direct_debit,49,13182.8,1,0,0,0
2024-03-10 17:00:00,17,6,3,direct_debit,78,20835.63,1,0,0,0
2024-03-10 18:00:00,18,6,3,card_payment,311,23376.15,1,0,0,0
2024-03-10 19:00:00,19,6,3,card_payment,313,23848.08,1,0,0,0
2024-03-10 20:00:00,20,6,3,mobile_wallet,222,11921.88,1,0,0,0
2024-03-10 21:00:00,21,6,3,card_payment,216,16190.3,1,0,0,0
2024-03-10 22:00:00,22,6,3,card_payment,219,22426.25,1,0,0,0
2024-03-10 23:00:00,23,6,3,mobile_wallet,155,6617.22,1,0,0,0
2024-03-11 00:00:00,0,0,3,card_payment,66,5542.0,0,0,0,0
2024-03-11 01:00:00,1,0,3,card_payment,88,6882.74,0,0,0,0
2024-03-11 02:00:00,2,0,3,bank_transfer,24,33330.76,0,0,0,0
2024-03-11 03:00:00,3,0,3,bank_transfer,29,40919.29,0,0,0,0
2024-03-11 04:00:00,4,0,3,bank_transfer,31,39846.02,0,0,0,0
2024-03-11 05:00:00,5,0,3,card_payment,77,6472.73,0,0,0,0
2024-03-11 06:00:00,6,0,3,card_payment,314,28198.33,0,0,0,0
2024-03-11 07:00:00,7,0,3,card_payment,318,25679.73,0,0,0,0
2024-03-11 08:00:00,8,0,3,direct_debit,87,22868.0,0,0,0,0
2024-03-11 09:00:00,9,0,3,card_payment,795,66119.25,0,0,0,0
2024-03-11 10:00:00,10,0,3,mobile_wallet,545,25290.34,0,0,0,0
2024-03-11 11:00:00,11,0,3,bank_transfer,321,373850.63,0,0,0,0
2024-03-11 12:00:00,12,0,3,direct_debit,128,30947.93,0,0,0,0
2024-03-11 13:00:00,13,0,3,card_payment,573,55277.35,0,0,0,0
2024-03-11 14:00:00,14,0,3,card_payment,578,56947.87,0,0,0,0
2024-03-11 15:00:00,15,0,3,bank_transfer,169,194338.97,0,0,0,0
2024-03-11 16:00:00,16,0,3,mobile_wallet,340,16619.81,0,0,0,0
2024-03-11 17:00:00,17,0,3,bank_transfer,260,344385.27,0,0,0,0
2024-03-11 18:00:00,18,0,3,mobile_wallet,494,21484.46,0,0,0,0
2024-03-11 19:00:00,19,0,3,card_payment,667,49150.41,0,0,0,0
2024-03-11 20:00:00,20,0,3,direct_debit,180,45266.52,0,0,0,0
2024-03-11 21:00:00,21,0,3,bank_transfer,180,220193.34,0,0,0,0
2024-03-11 22:00:00,22,0,3,card_payment,476,37808.93,0,0,0,0
2024-03-11 23:00:00,23,0,3,card_payment,530,32811.1,0,0,0,0
2024-03-12 00:00:00,0,1,3,mobile_wallet,58,2181.49,0,0,0,0
2024-03-12 01:00:00,1,1,3,direct_debit,17,3774.79,0,0,0,1
2024-03-12 02:00:00,2,1,3,mobile_wallet,62,2083.11,0,0,0,0
2024-03-12 03:00:00,3,1,3,card_payment,84,7607.9,0,0,0,0
2024-03-12 04:00:00,4,1,3,mobile_wallet,62,2614.89,0,0,0,0
2024-03-12 05:00:00,5,1,3,bank_transfer,40,50106.47,0,0,0,0
2024-03-12 06:00:00,6,1,3,mobile_wallet,211,9542.35,0,0,0,0
2024-03-12 07:00:00,7,1,3,bank_transfer,125,176450.41,0,0,0,0
2024-03-12 08:00:00,8,1,3,card_payment,306,27470.18,0,0,0,0
2024-03-12 09:00:00,9,1,3,card_payment,790,65898.55,0,0,0,0
2024-03-12 10:00:00,10,1,3,direct_debit,169,36772.25,0,0,0,0
2024-03-12 11:00:00,11,1,3,mobile_wallet,548,23517.83,0,0,0,0
2024-03-12 12:00:00,12,1,3,card_payment,585,51855.7,0,0,0,0
2024-03-12 13:00:00,13,1,3,card_payment,563,55094.92,0,0,0,0
2024-03-12 14:00:00,14,1,3,bank_transfer,215,270693.76,0,0,0,0
2024-03-12 15:00:00,15,1,3,bank_transfer,185,210421.65,0,0,0,0
2024-03-12 16:00:00,16,1,3,mobile_wallet,299,13074.08,0,0,0,0
2024-03-12 17:00:00,17,1,3,direct_debit,176,41405.78,0,0,0,0
2024-03-12 18:00:00,18,1,3,card_payment,713,67127.15,0,0,0,0
2024-03-12 19:00:00,19,1,3,direct_debit,164,45410.65,0,0,0,0
2024-03-12 20:00:00,20,1,3,card_payment,713,55998.46,0,0,0,0
2024-03-12 21:00:00,21,1,3,card_payment,491,36029.16,0,0,0,0
2024-03-12 22:00:00,22,1,3,card_payment,483,43015.17,0,0,0,0
2024-03-12 23:00:00,23,1,3,card_payment,424,24524.19,0,0,0,0
2024-03-13 00:00:00,0,2,3,bank_transfer,34,38159.51,0,0,0,0
2024-03-13 01:00:00,1,2,3,bank_transfer,28,33489.76,0,0,0,0
2024-03-13 02:00:00,2,2,3,card_payment,82,6650.75,0,0,0,0
2024-03-13 03:00:00,3,2,3,mobile_wallet,55,2016.64,0,0,0,0
2024-03-13 04:00:00,4,2,3,card_payment,81,6598.12,0,0,0,0
2024-03-13 05:00:00,5,2,3,bank_transfer,32,37708.28,0,0,0,0
2024-03-13 06:00:00,6,2,3,mobile_wallet,233,10601.38,0,0,0,0
2024-03-13 07:00:00,7,2,3,mobile_wallet,204,9610.57,0,0,0,0
2024-03-13 08:00:00,8,2,3,card_payment,314,23866.09,0,0,0,0
2024-03-13 09:00:00,9,2,3,mobile_wallet,575,26479.6,0,0,0,0
2024-03-13 10:00:00,10,2,3,mobile_wallet,554,20772.34,0,0,0,0
2024-03-13 11:00:00,11,2,3,bank_transfer,337,368415.61,0,0,0,0
2024-03-13 12:00:00,12,2,3,mobile_wallet,405,17233.37,0,0,0,0
2024-03-13 13:00:00,13,2,3,bank_transfer,211,245675.9,0,0,0,0
2024-03-13 14:00:00,14,2,3,card_payment,607,52919.75,0,0,0,0
2024-03-13 15:00:00,15,2,3,bank_transfer,238,277430.77,0,0,0,0
2024-03-13 16:00:00,16,2,3,card_payment,479,40528.17,0,0,0,0
2024-03-13 17:00:00,17,2,3,mobile_wallet,520,28298.76,0,0,0,0
2024-03-13 18:00:00,18,2,3,bank_transfer,298,342961.04,0,0,0,0
2024-03-13 19:00:00,19,2,3,bank_transfer,266,294600.12,0,0,0,0
2024-03-13 20:00:00,20,2,3,card_payment,725,64290.13,0,0,0,0
2024-03-13 21:00:00,21,2,3,card_payment,462,39295.21,0,0,0,0
2024-03-13 22:00:00,22,2,3,mobile_wallet,332,13828.36,0,0,0,0
2024-03-13 23:00:00,23,2,3,bank_transfer,178,201524.64,0,0,0,0
2024-03-14 00:00:00,0,3,3,card_payment,83,7010.36,0,0,0,0
2024-03-14 01:00:00,1,3,3,card_payment,86,6278.29,0,0,0,0
2024-03-14 02:00:00,2,3,3,card_payment,86,7256.11,0,0,0,0
2024-03-14 03:00:00,3,3,3,direct_debit,26,7217.38,0,0,0,0
2024-03-14 04:00:00,4,3,3,bank_transfer,22,23049.3,0,0,0,0
2024-03-14 05:00:00,5,3,3,direct_debit,15,3809.89,0,0,0,0
2024-03-14 06:00:00,6,3,3,card_payment,319,25254.65,0,0,0,0
2024-03-14 07:00:00,7,3,3,mobile_wallet,194,9035.14,0,0,0,0
2024-03-14 08:00:00,8,3,3,mobile_wallet,241,11262.87,0,0,0,0
2024-03-14 09:00:00,9,3,3,direct_debit,194,47754.61,0,0,0,0
2024-03-14 10:00:00,10,3,3,bank_transfer,315,339431.57,0,0,0,0
2024-03-14 11:00:00,11,3,3,bank_transfer,322,364323.19,0,0,0,0
2024-03-14 12:00:00,12,3,3,card_payment,607,44292.2,0,0,0,0
2024-03-14 13:00:00,13,3,3,direct_debit,166,42979.65,0,0,0,0
2024-03-14 14:00:00,14,3,3,card_payment,590,50926.34,0,0,0,0
2024-03-14 15:00:00,15,3,3,direct_debit,98,22346.21,0,0,0,0
2024-03-14 16:00:00,16,3,3,card_payment,464,38602.54,0,0,0,0
2024-03-14 17:00:00,17,3,3,mobile_wallet,468,21074.94,0,0,0,0
2024-03-14 18:00:00,18,3,3,bank_transfer,270,311600.12,0,0,0,0
2024-03-14 19:00:00,19,3,3,card_payment,721,53644.02,0,0,0,0
2024-03-14 20:00:00,20,3,3,bank_transfer,263,408988.9,0,0,0,0
2024-03-14 21:00:00,21,3,3,mobile_wallet,295,15049.14,0,0,0,0
2024-03-14 22:00:00,22,3,3,mobile_wallet,321,14068.79,0,0,0,0
2024-03-14 23:00:00,23,3,3,mobile_wallet,303,13397.47,0,0,0,0
2024-03-15 00:00:00,0,4,3,bank_transfer,26,32884.44,0,0,0,0
2024-03-15 01:00:00,1,4,3,bank_transfer,26,32023.35,0,0,0,0
2024-03-15 02:00:00,2,4,3,direct_debit,19,6022.42,0,0,0,0
2024-03-15 03:00:00,3,4,3,direct_debit,21,6598.51,0,0,0,0
2024-03-15 04:00:00,4,4,3,card_payment,81,6516.98,0,0,0,0
2024-03-15 05:00:00,5,4,3,direct_debit,22,4637.32,0,0,0,0
2024-03-15 06:00:00,6,4,3,card_payment,355,28405.65,0,0,0,0
2024-03-15 07:00:00,7,4,3,card_payment,306,25465.89,0,0,0,0
2024-03-15 08:00:00,8,4,3,mobile_wallet,225,9287.86,0,0,0,0
2024-03-15 09:00:00,9,4,3,mobile_wallet,516,27906.05,0,0,0,0
2024-03-15 10:00:00,10,4,3,bank_transfer,298,326330.44,0,0,0,0
2024-03-15 11:00:00,11,4,3,card_payment,802,61496.4,0,0,0,0
2024-03-15 12:00:00,12,4,3,card_payment,623,58212.58,0,0,0,0
2024-03-15 13:00:00,13,4,3,card_payment,604,44776.64,0,0,0,0
2024-03-15 14:00:00,14,4,3,direct_debit,159,37506.62,0,0,0,0
2024-03-15 15:00:00,15,4,3,direct_debit,114,34431.33,0,0,0,0
2024-03-15 16:00:00,16,4,3,mobile_wallet,326,15546.96,0,0,0,0
2024-03-15 17:00:00,17,4,3,direct_debit,162,41014.64,0,0,0,0
2024-03-15 18:00:00,18,4,3,mobile_wallet,462,17866.62,0,0,0,0
2024-03-15 19:00:00,19,4,3,mobile_wallet,450,20591.55,0,0,0,0
2024-03-15 20:00:00,20,4,3,card_payment,678,55391.9,0,0,0,0
2024-03-15 21:00:00,21,4,3,direct_debit,106,26387.02,0,0,0,0
2024-03-15 22:00:00,22,4,3,direct_debit,123,27802.96,0,0,0,0
2024-03-15 23:00:00,23,4,3,mobile_wallet,348,12797.49,0,0,0,0
2024-03-16 00:00:00,0,5,3,card_payment,60,6044.05,1,0,0,0
2024-03-16 01:00:00,1,5,3,bank_transfer,19,20015.53,1,0,0,0
2024-03-16 02:00:00,2,5,3,card_payment,53,4424.06,1,0,0,0
2024-03-16 03:00:00,3,5,3,direct_debit,8,2324.5,1,0,0,0
2024-03-16 04:00:00,4,5,3,card_payment,54,4636.36,1,0,0,0
2024-03-16 05:00:00,5,5,3,bank_transfer,22,27622.74,1,0,0,0
2024-03-16 06:00:00,6,5,3,mobile_wallet,157,6708.76,1,0,0,0
2024-03-16 07:00:00,7,5,3,card_payment,202,16792.12,1,0,0,0
2024-03-16 08:00:00,8,5,3,card_payment,225,23623.8,1,0,0,0
2024-03-16 09:00:00,9,5,3,bank_transfer,206,231554.84,1,0,0,0
2024-03-16 10:00:00,10,5,3,card_payment,504,39334.96,1,0,0,0
2024-03-16 11:00:00,11,5,3,mobile_wallet,331,14201.38,1,0,0,0
2024-03-16 12:00:00,12,5,3,mobile_wallet,246,10610.55,1,0,0,0
2024-03-16 13:00:00,13,5,3,bank_transfer,155,186102.12,1,0,0,0
2024-03-16 14:00:00,14,5,3,direct_debit,82,21802.79,1,0,0,0
2024-03-16 15:00:00,15,5,3,card_payment,313,25339.9,1,0,0,0
2024-03-16 16:00:00,16,5,3,card_payment,267,21859.63,1,0,0,0
2024-03-16 17:00:00,17,5,3,card_payment,489,35310.55,1,0,0,0
2024-03-16 18:00:00,18,5,3,mobile_wallet,313,14163.94,1,0,0,0
2024-03-16 19:00:00,19,5,3,direct_debit,99,24677.51,1,0,0,0
2024-03-16 20:00:00,20,5,3,mobile_wallet,325,14563.06,1,0,0,0
2024-03-16 21:00:00,21,5,3,direct_debit,74,18700.2,1,0,0,0
2024-03-16 22:00:00,22,5,3,card_payment,319,31372.0,1,0,0,0
2024-03-16 23:00:00,23,5,3,card_payment,306,30093.56,1,0,0,0
2024-03-17 00:00:00,0,6,3,card_payment,29,2123.6,1,0,0,0
2024-03-17 01:00:00,1,6,3,mobile_wallet,23,1083.82,1,0,0,0
2024-03-17 02:00:00,2,6,3,mobile_wallet,23,1159.46,1,0,0,0
2024-03-17 03:00:00,3,6,3,mobile_wallet,26,1170.33,1,0,0,0
2024-03-17 04:00:00,4,6,3,bank_transfer,16,16314.29,1,0,0,0
2024-03-17 05:00:00,5,6,3,mobile_wallet,31,1620.56,1,0,0,0
2024-03-17 06:00:00,6,6,3,card_payment,147,13380.66,1,0,0,0
2024-03-17 07:00:00,7,6,3,mobile_wallet,108,4696.08,1,0,0,0
2024-03-17 08:00:00,8,6,3,bank_transfer,58,71487.32,1,0,0,0
2024-03-17 09:00:00,9,6,3,mobile_wallet,276,11017.88,1,0,0,0
2024-03-17 10:00:00,10,6,3,bank_transfer,145,164352.63,1,0,0,0
2024-03-17 11:00:00,11,6,3,card_payment,378,31592.07,1,0,0,0
2024-03-17 12:00:00,12,6,3,card_payment,252,17763.67,1,0,0,0
2024-03-17 13:00:00,13,6,3,card_payment,284,25537.93,1,0,0,0
2024-03-17 14:00:00,14,6,3,card_payment,268,24959.59,1,0,0,0
2024-03-17 15:00:00,15,6,3,card_payment,221,19899.21,1,0,0,0
2024-03-17 16:00:00,16,6,3,card_payment,203,16898.04,1,0,0,0
2024-03-17 17:00:00,17,6,3,direct_debit,69,15119.34,1,0,0,0
2024-03-17 18:00:00,18,6,3,card_payment,338,28466.12,1,0,0,0
2024-03-17 19:00:00,19,6,3,card_payment,319,25658.69,1,0,0,0
2024-03-17 20:00:00,20,6,3,card_payment,317,33239.34,1,0,0,0
2024-03-17 21:00:00,21,6,3,card_payment,267,22391.46,1,0,0,0
2024-03-17 22:00:00,22,6,3,bank_transfer,75,98721.32,1,0,0,0
2024-03-17 23:00:00,23,6,3,direct_debit,48,9742.35,1,0,0,0
2024-03-18 00:00:00,0,0,3,mobile_wallet,44,2068.11,0,0,0,0
2024-03-18 01:00:00,1,0,3,direct_debit,20,4385.3,0,0,0,0
2024-03-18 02:00:00,2,0,3,mobile_wallet,52,2459.96,0,0,0,0
2024-03-18 03:00:00,3,0,3,card_payment,68,6314.37,0,0,0,0
2024-03-18 04:00:00,4,0,3,card_payment,76,5243.37,0,0,0,0
2024-03-18 05:00:00,5,0,3,card_payment,55,4573.51,0,0,0,0
2024-03-18 06:00:00,6,0,3,direct_debit,67,13684.87,0,0,0,0
2024-03-18 07:00:00,7,0,3,card_payment,289,25137.07,0,0,0,0
2024-03-18 08:00:00,8,0,3,mobile_wallet,205,9903.95,0,0,0,0
2024-03-18 09:00:00,9,0,3,card_payment,753,67716.07,0,0,0,0
2024-03-18 10:00:00,10,0,3,mobile_wallet,558,21742.61,0,0,0,0
2024-03-18 11:00:00,11,0,3,direct_debit,194,52840.4,0,0,0,0
2024-03-18 12:00:00,12,0,3,bank_transfer,237,241700.79,0,0,0,0
